; Date generated Fri Jun 30 13:51:42 2023
; 
 21.860 1.044694e-04  0.214
 21.870 1.201528e-04  0.211
 21.880 1.354525e-04  0.203
 21.890 1.484258e-04  0.198
 21.900 1.599882e-04  0.196
 21.910 1.675377e-04  0.198
 21.920 1.674788e-04  0.201
 21.930 1.594889e-04  0.206
 21.940 1.496215e-04  0.215
 21.950 1.469899e-04  0.224
 21.960 1.553297e-04  0.225
 21.970 1.692337e-04  0.220
 21.980 1.828351e-04  0.211
 21.990 1.935397e-04  0.204
 22.000 2.024005e-04  0.201
 22.010 2.057974e-04  0.201
 22.020 1.996349e-04  0.204
 22.030 1.831859e-04  0.209
 22.040 1.611026e-04  0.218
 22.050 1.380367e-04  0.229
 22.060 1.183125e-04  0.236
 22.070 1.033867e-04  0.236
 22.080 9.474708e-05  0.227
 22.090 9.173151e-05  0.218
 22.100 9.133747e-05  0.212
 22.110 9.155335e-05  0.209
 22.120 9.400607e-05  0.209
 22.130 1.004020e-04  0.208
 22.140 1.097840e-04  0.208
 22.150 1.188307e-04  0.207
 22.160 1.246020e-04  0.206
 22.170 1.277169e-04  0.206
 22.180 1.284091e-04  0.206
 22.190 1.258533e-04  0.208
 22.200 1.179533e-04  0.211
 22.210 1.052770e-04  0.215
 22.220 9.102523e-05  0.223
 22.230 7.870090e-05  0.231
 22.240 7.056257e-05  0.235
 22.250 6.704858e-05  0.232
 22.260 6.732427e-05  0.225
 22.270 7.039421e-05  0.217
 22.280 7.478770e-05  0.210
 22.290 7.951533e-05  0.206
 22.300 8.322267e-05  0.206
 22.310 8.581931e-05  0.206
 22.320 8.742775e-05  0.209
 22.330 8.828973e-05  0.211
 22.340 8.889046e-05  0.214
 22.350 8.921347e-05  0.215
 22.360 9.016298e-05  0.214
 22.370 9.333894e-05  0.212
 22.380 9.889686e-05  0.211
 22.390 1.057495e-04  0.209
 22.400 1.119026e-04  0.208
 22.410 1.175049e-04  0.208
 22.420 1.239272e-04  0.209
 22.430 1.313579e-04  0.210
 22.440 1.402593e-04  0.212
 22.450 1.502852e-04  0.213
 22.460 1.604723e-04  0.214
 22.470 1.688395e-04  0.214
 22.480 1.734475e-04  0.213
 22.490 1.739402e-04  0.212
 22.500 1.713318e-04  0.213
 22.510 1.648323e-04  0.214
 22.520 1.554425e-04  0.215
 22.530 1.435973e-04  0.217
 22.540 1.315520e-04  0.220
 22.550 1.221525e-04  0.223
 22.560 1.167225e-04  0.222
 22.570 1.150987e-04  0.219
 22.580 1.167956e-04  0.214
 22.590 1.194503e-04  0.212
 22.600 1.216704e-04  0.210
 22.610 1.222985e-04  0.210
 22.620 1.217992e-04  0.212
 22.630 1.219906e-04  0.215
 22.640 1.258705e-04  0.217
 22.650 1.347600e-04  0.218
 22.660 1.469979e-04  0.216
 22.670 1.597216e-04  0.214
 22.680 1.710645e-04  0.212
 22.690 1.809441e-04  0.211
 22.700 1.879225e-04  0.210
 22.710 1.894671e-04  0.211
 22.720 1.835170e-04  0.213
 22.730 1.717559e-04  0.215
 22.740 1.577348e-04  0.219
 22.750 1.451274e-04  0.223
 22.760 1.345924e-04  0.226
 22.770 1.274887e-04  0.225
 22.780 1.224503e-04  0.223
 22.790 1.181655e-04  0.221
 22.800 1.147368e-04  0.218
 22.810 1.118991e-04  0.215
 22.820 1.092730e-04  0.216
 22.830 1.058414e-04  0.216
 22.840 1.004826e-04  0.218
 22.850 9.418961e-05  0.221
 22.860 8.736964e-05  0.224
 22.870 8.015226e-05  0.225
 22.880 7.338146e-05  0.225
 22.890 6.709780e-05  0.225
 22.900 6.142648e-05  0.224
 22.910 5.559567e-05  0.224
 22.920 4.954045e-05  0.225
 22.930 4.472377e-05  0.226
 22.940 4.237019e-05  0.226
 22.950 4.245528e-05  0.224
 22.960 4.459789e-05  0.220
 22.970 4.778805e-05  0.218
 22.980 5.125681e-05  0.215
 22.990 5.410134e-05  0.214
 23.000 5.629484e-05  0.215
 23.010 5.841267e-05  0.217
 23.020 6.018723e-05  0.220
 23.030 6.059639e-05  0.221
 23.040 5.909755e-05  0.222
 23.050 5.643973e-05  0.223
 23.060 5.410044e-05  0.223
 23.070 5.226295e-05  0.224
 23.080 5.015319e-05  0.224
 23.090 4.785140e-05  0.223
 23.100 4.592799e-05  0.225
 23.110 4.475535e-05  0.228
 23.120 4.418549e-05  0.229
 23.130 4.377397e-05  0.229
 23.140 4.326879e-05  0.228
 23.150 4.281826e-05  0.227
 23.160 4.247503e-05  0.226
 23.170 4.225045e-05  0.224
 23.180 4.249469e-05  0.221
 23.190 4.346572e-05  0.220
 23.200 4.551389e-05  0.219
 23.210 4.871603e-05  0.217
 23.220 5.204292e-05  0.218
 23.230 5.464963e-05  0.219
 23.240 5.520173e-05  0.221
 23.250 5.381833e-05  0.225
 23.260 5.202723e-05  0.230
 23.270 5.080491e-05  0.233
 23.280 5.056764e-05  0.233
 23.290 5.220386e-05  0.230
 23.300 5.569744e-05  0.227
 23.310 6.123416e-05  0.222
 23.320 6.837444e-05  0.218
 23.330 7.620575e-05  0.215
 23.340 8.341797e-05  0.214
 23.350 8.908856e-05  0.215
 23.360 9.242704e-05  0.216
 23.370 9.493774e-05  0.217
 23.380 9.925576e-05  0.220
 23.390 1.065060e-04  0.221
 23.400 1.145107e-04  0.221
 23.410 1.208522e-04  0.222
 23.420 1.243704e-04  0.223
 23.430 1.243886e-04  0.225
 23.440 1.203322e-04  0.225
 23.450 1.123235e-04  0.226
 23.460 1.003632e-04  0.229
 23.470 8.579450e-05  0.232
 23.480 7.133139e-05  0.237
 23.490 5.849624e-05  0.243
 23.500 4.914908e-05  0.246
 23.510 4.328896e-05  0.245
 23.520 4.003050e-05  0.240
 23.530 3.872113e-05  0.233
 23.540 3.842717e-05  0.227
 23.550 3.846941e-05  0.225
 23.560 3.867120e-05  0.223
 23.570 3.855477e-05  0.221
 23.580 3.827102e-05  0.221
 23.590 3.825061e-05  0.225
 23.600 3.909468e-05  0.229
 23.610 4.041713e-05  0.229
 23.620 4.149488e-05  0.229
 23.630 4.214355e-05  0.231
 23.640 4.239340e-05  0.230
 23.650 4.221007e-05  0.229
 23.660 4.225103e-05  0.230
 23.670 4.341741e-05  0.233
 23.680 4.724463e-05  0.234
 23.690 5.408016e-05  0.232
 23.700 6.174430e-05  0.231
 23.710 6.882513e-05  0.227
 23.720 7.437169e-05  0.224
 23.730 7.775812e-05  0.222
 23.740 7.793345e-05  0.223
 23.750 7.326597e-05  0.225
 23.760 6.455670e-05  0.228
 23.770 5.495914e-05  0.230
 23.780 4.800487e-05  0.232
 23.790 4.509219e-05  0.234
 23.800 4.569658e-05  0.235
 23.810 4.848550e-05  0.232
 23.820 5.272763e-05  0.228
 23.830 5.789012e-05  0.225
 23.840 6.422833e-05  0.224
 23.850 7.155932e-05  0.223
 23.860 7.859146e-05  0.223
 23.870 8.327661e-05  0.222
 23.880 8.468861e-05  0.221
 23.890 8.401135e-05  0.219
 23.900 8.261366e-05  0.219
 23.910 8.071866e-05  0.220
 23.920 7.733295e-05  0.224
 23.930 7.201216e-05  0.229
 23.940 6.651413e-05  0.232
 23.950 6.235738e-05  0.233
 23.960 5.957236e-05  0.236
 23.970 5.809645e-05  0.235
 23.980 5.776965e-05  0.234
 23.990 5.907867e-05  0.234
 24.000 6.283957e-05  0.234
 24.010 6.993025e-05  0.231
 24.020 8.126257e-05  0.226
 24.030 9.465397e-05  0.223
 24.040 1.059654e-04  0.222
 24.050 1.126054e-04  0.223
 24.060 1.142270e-04  0.224
 24.070 1.116558e-04  0.227
 24.080 1.036568e-04  0.232
 24.090 9.083951e-05  0.240
 24.100 7.644962e-05  0.247
 24.110 6.706105e-05  0.251
 24.120 6.800046e-05  0.252
 24.130 8.014347e-05  0.238
 24.140 9.717663e-05  0.227
 24.150 1.141166e-04  0.220
 24.160 1.284742e-04  0.218
 24.170 1.402924e-04  0.218
 24.180 1.463526e-04  0.220
 24.190 1.439745e-04  0.222
 24.200 1.319460e-04  0.227
 24.210 1.146400e-04  0.234
 24.220 9.949322e-05  0.241
 24.230 9.080678e-05  0.245
 24.240 9.076029e-05  0.244
 24.250 9.917880e-05  0.238
 24.260 1.136087e-04  0.233
 24.270 1.290311e-04  0.229
 24.280 1.413063e-04  0.227
 24.290 1.491072e-04  0.227
 24.300 1.526102e-04  0.229
 24.310 1.509797e-04  0.231
 24.320 1.456506e-04  0.232
 24.330 1.387455e-04  0.232
 24.340 1.338219e-04  0.229
 24.350 1.309888e-04  0.224
 24.360 1.289999e-04  0.221
 24.370 1.270467e-04  0.220
 24.380 1.231329e-04  0.222
 24.390 1.156271e-04  0.228
 24.400 1.035943e-04  0.236
 24.410 8.866777e-05  0.250
 24.420 7.519879e-05  0.265
 24.430 6.759400e-05  0.269
 24.440 6.637658e-05  0.261
 24.450 7.018630e-05  0.246
 24.460 7.554436e-05  0.235
 24.470 8.029223e-05  0.229
 24.480 8.240522e-05  0.227
 24.490 8.142567e-05  0.227
 24.500 7.660749e-05  0.230
 24.510 6.782662e-05  0.235
 24.520 5.628033e-05  0.243
 24.530 4.533098e-05  0.251
 24.540 3.780101e-05  0.261
 24.550 3.620271e-05  0.256
 24.560 4.221572e-05  0.246
 24.570 5.578417e-05  0.233
 24.580 7.398647e-05  0.226
 24.590 9.173943e-05  0.222
 24.600 1.048397e-04  0.220
 24.610 1.122509e-04  0.220
 24.620 1.144126e-04  0.223
 24.630 1.114149e-04  0.227
 24.640 1.024797e-04  0.234
 24.650 8.872723e-05  0.242
 24.660 7.485549e-05  0.251
 24.670 6.466621e-05  0.255
 24.680 5.925731e-05  0.252
 24.690 5.720584e-05  0.245
 24.700 5.737306e-05  0.240
 24.710 5.763028e-05  0.236
 24.720 5.697948e-05  0.234
 24.730 5.488908e-05  0.234
 24.740 5.108920e-05  0.236
 24.750 4.595929e-05  0.239
 24.760 4.028676e-05  0.243
 24.770 3.455764e-05  0.248
 24.780 2.987440e-05  0.249
 24.790 2.736774e-05  0.250
 24.800 2.739925e-05  0.249
 24.810 2.932919e-05  0.243
 24.820 3.169888e-05  0.238
 24.830 3.359261e-05  0.236
 24.840 3.550967e-05  0.235
 24.850 3.778666e-05  0.233
 24.860 4.136589e-05  0.236
 24.870 4.661297e-05  0.234
 24.880 5.381248e-05  0.231
 24.890 6.186374e-05  0.223
 24.900 6.949323e-05  0.219
 24.910 7.615297e-05  0.218
 24.920 8.055477e-05  0.221
 24.930 8.081140e-05  0.226
 24.940 7.665465e-05  0.235
 24.950 6.795241e-05  0.245
 24.960 5.705713e-05  0.261
 24.970 4.617356e-05  0.276
 24.980 3.688601e-05  0.286
 24.990 2.961830e-05  0.285
 25.000 2.497534e-05  0.273
 25.010 2.260474e-05  0.262
 25.020 2.234616e-05  0.257
 25.030 2.368499e-05  0.248
 25.040 2.652218e-05  0.237
 25.050 3.107345e-05  0.229
 25.060 3.781526e-05  0.225
 25.070 4.524672e-05  0.220
 25.080 5.144027e-05  0.221
 25.090 5.512798e-05  0.224
 25.100 5.664588e-05  0.228
 25.110 5.724093e-05  0.229
 25.120 5.884570e-05  0.233
 25.130 6.518419e-05  0.236
 25.140 8.175089e-05  0.239
 25.150 1.109466e-04  0.234
 25.160 1.468103e-04  0.229
 25.170 1.803737e-04  0.225
 25.180 2.063388e-04  0.223
 25.190 2.229705e-04  0.224
 25.200 2.299753e-04  0.228
 25.210 2.213497e-04  0.233
 25.220 1.954008e-04  0.240
 25.230 1.583031e-04  0.253
 25.240 1.203118e-04  0.267
 25.250 8.690813e-05  0.285
 25.260 6.041106e-05  0.300
 25.270 4.102820e-05  0.316
 25.280 2.798134e-05  0.309
 25.290 2.044853e-05  0.292
 25.300 1.680213e-05  0.268
 25.310 1.647169e-05  0.250
 25.320 1.943034e-05  0.240
 25.330 2.576903e-05  0.236
 25.340 3.421789e-05  0.233
 25.350 4.252147e-05  0.229
 25.360 4.921279e-05  0.230
 25.370 5.422858e-05  0.231
 25.380 5.721210e-05  0.234
 25.390 5.716838e-05  0.237
 25.400 5.436458e-05  0.240
 25.410 4.999826e-05  0.244
 25.420 4.620959e-05  0.249
 25.430 4.365800e-05  0.250
 25.440 4.216181e-05  0.247
 25.450 4.117064e-05  0.245
 25.460 4.047030e-05  0.243
 25.470 3.950676e-05  0.242
 25.480 3.771884e-05  0.242
 25.490 3.507166e-05  0.243
 25.500 3.179370e-05  0.246
 25.510 2.859552e-05  0.249
 25.520 2.596584e-05  0.249
 25.530 2.452415e-05  0.244
 25.540 2.485557e-05  0.241
 25.550 2.921895e-05  0.243
 25.560 4.189278e-05  0.238
 25.570 7.485180e-05  0.237
 25.580 1.344665e-04  0.232
 25.590 2.207426e-04  0.231
 25.600 3.181683e-04  0.230
 25.610 4.081501e-04  0.230
 25.620 4.794258e-04  0.231
 25.630 5.292059e-04  0.232
 25.640 5.486896e-04  0.233
 25.650 5.381459e-04  0.236
 25.660 5.027956e-04  0.237
 25.670 4.576247e-04  0.241
 25.680 4.185103e-04  0.242
 25.690 3.982522e-04  0.241
 25.700 3.908381e-04  0.240
 25.710 3.881982e-04  0.238
 25.720 3.836480e-04  0.237
 25.730 3.718557e-04  0.237
 25.740 3.497721e-04  0.238
 25.750 3.169711e-04  0.241
 25.760 2.763828e-04  0.247
 25.770 2.375179e-04  0.251
 25.780 2.112097e-04  0.254
 25.790 2.016219e-04  0.251
 25.800 2.053447e-04  0.244
 25.810 2.130671e-04  0.237
 25.820 2.194282e-04  0.235
 25.830 2.206854e-04  0.236
 25.840 2.147444e-04  0.239
 25.850 1.979273e-04  0.243
 25.860 1.681713e-04  0.250
 25.870 1.312741e-04  0.262
 25.880 9.670969e-05  0.275
 25.890 7.305188e-05  0.286
 25.900 6.185958e-05  0.277
 25.910 6.072567e-05  0.259
 25.920 6.393300e-05  0.243
 25.930 6.905552e-05  0.235
 25.940 7.410954e-05  0.232
 25.950 7.870383e-05  0.234
 25.960 7.922300e-05  0.237
 25.970 7.390972e-05  0.242
 25.980 6.462965e-05  0.247
 25.990 5.488376e-05  0.251
 26.000 4.636724e-05  0.254
 26.010 3.960886e-05  0.253
 26.020 3.442639e-05  0.252
 26.030 3.114549e-05  0.252
 26.040 3.174414e-05  0.251
 26.050 3.809463e-05  0.250
 26.060 5.072153e-05  0.242
 26.070 6.609117e-05  0.235
 26.080 7.982512e-05  0.233
 26.090 8.935016e-05  0.233
 26.100 9.506561e-05  0.234
 26.110 9.798868e-05  0.235
 26.120 9.599574e-05  0.239
 26.130 8.808887e-05  0.245
 26.140 7.591324e-05  0.251
 26.150 6.277841e-05  0.255
 26.160 5.181858e-05  0.258
 26.170 4.345324e-05  0.255
 26.180 3.706221e-05  0.254
 26.190 3.125511e-05  0.255
 26.200 2.563052e-05  0.263
 26.210 2.074062e-05  0.274
 26.220 1.775466e-05  0.269
 26.230 1.818240e-05  0.256
 26.240 2.278467e-05  0.236
 26.250 3.283426e-05  0.234
 26.260 4.568306e-05  0.229
 26.270 5.711718e-05  0.228
 26.280 6.578515e-05  0.228
 26.290 7.179713e-05  0.230
 26.300 7.410509e-05  0.236
 26.310 7.205031e-05  0.246
 26.320 6.430024e-05  0.257
 26.330 5.306477e-05  0.275
 26.340 4.231058e-05  0.296
 26.350 3.437674e-05  0.302
 26.360 3.165379e-05  0.290
 26.370 3.464455e-05  0.260
 26.380 4.391892e-05  0.244
 26.390 5.673993e-05  0.235
 26.400 7.102214e-05  0.232
 26.410 8.938921e-05  0.231
 26.420 1.158266e-04  0.229
 26.430 1.538074e-04  0.231
 26.440 1.954632e-04  0.230
 26.450 2.287277e-04  0.228
 26.460 2.510095e-04  0.228
 26.470 2.625987e-04  0.229
 26.480 2.625084e-04  0.233
 26.490 2.476951e-04  0.240
 26.500 2.146888e-04  0.250
 26.510 1.709817e-04  0.266
 26.520 1.269025e-04  0.289
 26.530 8.911501e-05  0.311
 26.540 5.973394e-05  0.333
 26.550 3.949499e-05  0.329
 26.560 2.830284e-05  0.314
 26.570 2.234805e-05  0.283
 26.580 2.009009e-05  0.261
 26.590 1.922504e-05  0.249
 26.600 1.917805e-05  0.243
 26.610 1.990091e-05  0.242
 26.620 2.104240e-05  0.247
 26.630 2.233790e-05  0.253
 26.640 2.325109e-05  0.253
 26.650 2.345280e-05  0.249
 26.660 2.304739e-05  0.246
 26.670 2.204572e-05  0.248
 26.680 2.071690e-05  0.248
 26.690 1.909459e-05  0.248
 26.700 1.689851e-05  0.247
 26.710 1.468145e-05  0.250
 26.720 1.284809e-05  0.256
 26.730 1.151266e-05  0.260
 26.740 1.096347e-05  0.258
 26.750 1.080606e-05  0.255
 26.760 1.071254e-05  0.255
 26.770 1.057808e-05  0.253
 26.780 1.038378e-05  0.251
 26.790 1.003978e-05  0.253
 26.800 9.633378e-06  0.259
 26.810 9.148968e-06  0.262
 26.820 8.517766e-06  0.267
 26.830 7.950562e-06  0.263
 26.840 7.613668e-06  0.258
 26.850 7.657553e-06  0.256
 26.860 8.074973e-06  0.248
 26.870 8.649526e-06  0.240
 26.880 9.313911e-06  0.233
 26.890 1.011147e-05  0.227
 26.900 1.085717e-05  0.229
 26.910 1.144662e-05  0.234
 26.920 1.179971e-05  0.240
 26.930 1.186248e-05  0.244
 26.940 1.192470e-05  0.246
 26.950 1.223738e-05  0.245
 26.960 1.296186e-05  0.242
 26.970 1.500165e-05  0.242
 26.980 1.937304e-05  0.237
 26.990 3.068141e-05  0.234
 27.000 4.924709e-05  0.231
 27.010 7.511347e-05  0.232
 27.020 1.016014e-04  0.231
 27.030 1.236084e-04  0.231
 27.040 1.389833e-04  0.230
 27.050 1.470147e-04  0.234
 27.060 1.440500e-04  0.239
 27.070 1.317243e-04  0.250
 27.080 1.092805e-04  0.262
 27.090 8.409660e-05  0.280
 27.100 6.081649e-05  0.299
 27.110 4.260507e-05  0.314
 27.120 3.063749e-05  0.312
 27.130 2.541910e-05  0.288
 27.140 2.684801e-05  0.261
 27.150 3.537357e-05  0.246
 27.160 4.843962e-05  0.237
 27.170 6.250371e-05  0.235
 27.180 7.432231e-05  0.236
 27.190 8.184383e-05  0.237
 27.200 8.623860e-05  0.241
 27.210 8.615672e-05  0.245
 27.220 7.984083e-05  0.250
 27.230 6.859728e-05  0.256
 27.240 5.572505e-05  0.262
 27.250 4.392468e-05  0.263
 27.260 3.536489e-05  0.262
 27.270 2.897226e-05  0.258
 27.280 2.460713e-05  0.256
 27.290 2.095366e-05  0.253
 27.300 1.788198e-05  0.253
 27.310 1.543395e-05  0.258
 27.320 1.394347e-05  0.266
 27.330 1.413516e-05  0.260
 27.340 1.691598e-05  0.243
 27.350 2.828853e-05  0.237
 27.360 5.126446e-05  0.230
 27.370 9.594081e-05  0.230
 27.380 1.531864e-04  0.228
 27.390 2.114068e-04  0.229
 27.400 2.588244e-04  0.230
 27.410 2.898143e-04  0.234
 27.420 3.024074e-04  0.237
 27.430 2.961778e-04  0.243
 27.440 2.648120e-04  0.250
 27.450 2.167036e-04  0.266
 27.460 1.599105e-04  0.286
 27.470 1.091194e-04  0.308
 27.480 7.372868e-05  0.325
 27.490 5.112019e-05  0.319
 27.500 4.137664e-05  0.297
 27.510 3.748750e-05  0.267
 27.520 3.693772e-05  0.252
 27.530 3.729578e-05  0.246
 27.540 3.749488e-05  0.243
 27.550 3.667947e-05  0.244
 27.560 3.454538e-05  0.249
 27.570 3.053814e-05  0.255
 27.580 2.635996e-05  0.263
 27.590 2.263370e-05  0.268
 27.600 1.992249e-05  0.266
 27.610 1.867622e-05  0.260
 27.620 1.907390e-05  0.256
 27.630 2.121923e-05  0.254
 27.640 2.632747e-05  0.252
 27.650 3.418575e-05  0.249
 27.660 4.590417e-05  0.245
 27.670 5.991546e-05  0.242
 27.680 7.525628e-05  0.241
 27.690 8.922432e-05  0.241
 27.700 9.874232e-05  0.241
 27.710 1.029316e-04  0.242
 27.720 1.010834e-04  0.244
 27.730 9.385503e-05  0.248
 27.740 8.305829e-05  0.255
 27.750 6.834668e-05  0.261
 27.760 5.282139e-05  0.267
 27.770 4.030809e-05  0.272
 27.780 3.192966e-05  0.271
 27.790 2.973369e-05  0.262
 27.800 3.114829e-05  0.248
 27.810 3.498502e-05  0.242
 27.820 3.865184e-05  0.241
 27.830 4.133398e-05  0.241
 27.840 4.254887e-05  0.241
 27.850 4.223230e-05  0.245
 27.860 3.874696e-05  0.250
 27.870 3.338259e-05  0.256
 27.880 2.679151e-05  0.264
 27.890 2.098386e-05  0.273
 27.900 1.695038e-05  0.275
 27.910 1.438254e-05  0.268
 27.920 1.315640e-05  0.257
 27.930 1.318464e-05  0.249
 27.940 1.404373e-05  0.244
 27.950 1.547582e-05  0.240
 27.960 1.715550e-05  0.237
 27.970 1.877734e-05  0.239
 27.980 1.989189e-05  0.241
 27.990 1.988809e-05  0.245
 28.000 1.927902e-05  0.250
 28.010 1.826538e-05  0.251
 28.020 1.732029e-05  0.250
 28.030 1.660715e-05  0.253
 28.040 1.601833e-05  0.254
 28.050 1.549819e-05  0.251
 28.060 1.520092e-05  0.249
 28.070 1.532589e-05  0.248
 28.080 1.677966e-05  0.249
 28.090 1.931366e-05  0.249
 28.100 2.299321e-05  0.249
 28.110 2.663244e-05  0.247
 28.120 2.937899e-05  0.244
 28.130 3.139589e-05  0.245
 28.140 3.263706e-05  0.249
 28.150 3.229642e-05  0.253
 28.160 3.044536e-05  0.256
 28.170 2.652616e-05  0.258
 28.180 2.214495e-05  0.264
 28.190 1.853035e-05  0.269
 28.200 1.593707e-05  0.263
 28.210 1.458688e-05  0.252
 28.220 1.377697e-05  0.244
 28.230 1.322469e-05  0.240
 28.240 1.291851e-05  0.242
 28.250 1.287664e-05  0.245
 28.260 1.311845e-05  0.245
 28.270 1.335202e-05  0.248
 28.280 1.377853e-05  0.255
 28.290 1.476303e-05  0.259
 28.300 1.691867e-05  0.253
 28.310 2.036069e-05  0.245
 28.320 2.636383e-05  0.237
 28.330 3.953385e-05  0.233
 28.340 6.706909e-05  0.228
 28.350 1.403665e-04  0.229
 28.360 2.675999e-04  0.229
 28.370 4.836573e-04  0.233
 28.380 7.348851e-04  0.237
 28.390 9.515589e-04  0.242
 28.400 1.118652e-03  0.247
 28.410 1.202838e-03  0.250
 28.420 1.223031e-03  0.255
 28.430 1.155034e-03  0.264
 28.440 9.961536e-04  0.275
 28.450 7.652176e-04  0.290
 28.460 5.397129e-04  0.313
 28.470 3.442840e-04  0.332
 28.480 2.166858e-04  0.351
 28.490 1.260156e-04  0.353
 28.500 8.085713e-05  0.345
 28.510 5.272595e-05  0.314
 28.520 4.292979e-05  0.290
 28.530 3.898827e-05  0.269
 28.540 4.040487e-05  0.257
 28.550 4.301287e-05  0.248
 28.560 4.558602e-05  0.247
 28.570 4.637997e-05  0.248
 28.580 4.560530e-05  0.249
 28.590 4.253555e-05  0.252
 28.600 3.843572e-05  0.255
 28.610 3.375636e-05  0.257
 28.620 2.891833e-05  0.261
 28.630 2.433709e-05  0.261
 28.640 2.060176e-05  0.261
 28.650 1.762484e-05  0.264
 28.660 1.532822e-05  0.261
 28.670 1.381277e-05  0.261
 28.680 1.257009e-05  0.267
 28.690 1.159607e-05  0.271
 28.700 1.105123e-05  0.269
 28.710 1.076896e-05  0.267
 28.720 1.107299e-05  0.263
 28.730 1.149995e-05  0.257
 28.740 1.180919e-05  0.252
 28.750 1.237617e-05  0.250
 28.760 1.367047e-05  0.240
 28.770 1.613159e-05  0.234
 28.780 2.040041e-05  0.228
 28.790 2.712977e-05  0.229
 28.800 3.564782e-05  0.233
 28.810 4.449075e-05  0.236
 28.820 5.229275e-05  0.239
 28.830 5.711902e-05  0.242
 28.840 5.992515e-05  0.247
 28.850 5.950796e-05  0.252
 28.860 5.690389e-05  0.260
 28.870 5.157848e-05  0.264
 28.880 4.591398e-05  0.266
 28.890 4.055784e-05  0.264
 28.900 3.695356e-05  0.262
 28.910 3.462292e-05  0.260
 28.920 3.304663e-05  0.257
 28.930 3.144642e-05  0.257
 28.940 2.837870e-05  0.260
 28.950 2.475758e-05  0.267
 28.960 2.147094e-05  0.270
 28.970 1.881590e-05  0.268
 28.980 1.734280e-05  0.262
 28.990 1.675588e-05  0.259
 29.000 1.724127e-05  0.256
 29.010 1.950553e-05  0.252
 29.020 2.359313e-05  0.247
 29.030 2.958785e-05  0.245
 29.040 3.651975e-05  0.244
 29.050 4.412191e-05  0.241
 29.060 5.160073e-05  0.238
 29.070 5.710870e-05  0.242
 29.080 6.059545e-05  0.249
 29.090 6.024506e-05  0.254
 29.100 5.786808e-05  0.257
 29.110 5.380526e-05  0.258
 29.120 4.926568e-05  0.258
 29.130 4.452219e-05  0.258
 29.140 4.107537e-05  0.257
 29.150 3.906649e-05  0.253
 29.160 3.914358e-05  0.252
 29.170 3.975712e-05  0.250
 29.180 3.962067e-05  0.251
 29.190 3.892193e-05  0.255
 29.200 3.778546e-05  0.259
 29.210 3.710649e-05  0.262
 29.220 3.800922e-05  0.263
 29.230 4.113797e-05  0.264
 29.240 4.698757e-05  0.262
 29.250 5.463933e-05  0.259
 29.260 6.219232e-05  0.256
 29.270 6.660091e-05  0.254
 29.280 6.861909e-05  0.253
 29.290 6.588088e-05  0.253
 29.300 6.018320e-05  0.256
 29.310 5.023643e-05  0.264
 29.320 3.941402e-05  0.277
 29.330 2.925646e-05  0.286
 29.340 2.135829e-05  0.289
 29.350 1.628586e-05  0.283
 29.360 1.316851e-05  0.270
 29.370 1.149872e-05  0.255
 29.380 1.062112e-05  0.247
 29.390 1.009663e-05  0.249
 29.400 9.896045e-06  0.254
 29.410 9.853350e-06  0.259
 29.420 9.812446e-06  0.264
 29.430 9.818938e-06  0.267
 29.440 1.021316e-05  0.259
 29.450 1.067469e-05  0.261
 29.460 1.099050e-05  0.267
 29.470 1.134780e-05  0.270
 29.480 1.188773e-05  0.275
 29.490 1.276836e-05  0.268
 29.500 1.379755e-05  0.252
 29.510 1.454439e-05  0.248
 29.520 1.508685e-05  0.249
 29.530 1.591003e-05  0.244
 29.540 1.750114e-05  0.248
 29.550 2.252460e-05  0.249
 29.560 3.074596e-05  0.248
 29.570 4.497974e-05  0.246
 29.580 6.052514e-05  0.244
 29.590 7.498085e-05  0.244
 29.600 8.564367e-05  0.246
 29.610 9.177733e-05  0.249
 29.620 9.147703e-05  0.252
 29.630 8.605292e-05  0.258
 29.640 7.296018e-05  0.263
 29.650 5.698343e-05  0.271
 29.660 4.143581e-05  0.279
 29.670 2.823984e-05  0.284
 29.680 2.054224e-05  0.285
 29.690 1.528461e-05  0.279
 29.700 1.279815e-05  0.282
 29.710 1.116100e-05  0.288
 29.720 1.025900e-05  0.290
 29.730 9.610588e-06  0.285
 29.740 9.239436e-06  0.272
 29.750 9.008658e-06  0.264
 29.760 8.909546e-06  0.261
 29.770 9.342245e-06  0.258
 29.780 9.994142e-06  0.254
 29.790 1.065489e-05  0.252
 29.800 1.122005e-05  0.255
 29.810 1.155272e-05  0.256
 29.820 1.158103e-05  0.262
 29.830 1.109626e-05  0.275
 29.840 1.036027e-05  0.289
 29.850 9.356348e-06  0.291
 29.860 8.332505e-06  0.284
 29.870 7.497038e-06  0.275
 29.880 7.489611e-06  0.254
 29.890 8.010404e-06  0.237
 29.900 9.403028e-06  0.238
 29.910 1.120219e-05  0.240
 29.920 1.348099e-05  0.237
 29.930 1.569235e-05  0.239
 29.940 1.751825e-05  0.244
 29.950 1.889139e-05  0.247
 29.960 1.941764e-05  0.251
 29.970 1.922201e-05  0.257
 29.980 1.831235e-05  0.258
 29.990 1.726913e-05  0.262
 30.000 1.628426e-05  0.265
 30.010 1.548970e-05  0.265
 30.020 1.486678e-05  0.260
 30.030 1.452042e-05  0.251
 30.040 1.410461e-05  0.246
 30.050 1.346067e-05  0.250
 30.060 1.289067e-05  0.254
 30.070 1.224118e-05  0.252
